race_date,track,keirin_cd,target_high_payout,prediction
20241108,33,28,0,0.30038525267005045
20241108,33,28,1,0.5467545838913375
20241108,24,35,0,0.45366679706865765
20241108,24,35,0,0.44814108933344704
20241108,24,35,0,0.44556120527486986
20241108,24,35,0,0.3931522232437644
20241108,24,35,0,0.4772281891985495
20241108,24,35,1,0.44606325391153206
20241108,24,35,1,0.3867452844230489
20241108,24,35,0,0.39561590513478534
20241108,24,35,0,0.41439514111822773
20241108,24,35,0,0.394305913903644
20241108,24,35,0,0.3403878260454883
20241108,24,35,0,0.4644031635650587
20241108,12,48,0,0.5153148555720705
20241108,12,48,1,0.5309692990803588
20241108,12,48,0,0.4256721635537883
20241108,12,48,0,0.48041823970221625
20241108,12,48,0,0.31019998221580736
20241108,12,48,0,0.4335846970022778
20241108,12,48,0,0.41632987833895835
20241108,12,48,0,0.4681726110973581
20241108,12,48,1,0.3808962794512063
20241108,12,48,0,0.4124326615963925
20241108,12,48,0,0.332416054343409
20241108,12,48,1,0.38311961336626815
20241108,31,61,1,0.39300749139501884
20241108,31,61,0,0.49767400460494254
20241108,31,61,0,0.47270237292946893
20241108,31,61,1,0.41331641675657443
20241108,31,61,1,0.5048536607220423
20241108,31,61,0,0.1846357925754748
20241108,31,61,0,0.17644857979670286
20241108,31,61,0,0.48137888205175566
20241108,31,61,0,0.4545653178648071
20241108,31,61,0,0.42213877675900846
20241108,31,61,0,0.4040302707192772
20241108,31,61,0,0.5471374840680431
20241108,39,71,0,0.35537350663670547
20241108,39,71,1,0.31679771691975456
20241108,39,71,0,0.4008024497567958
20241108,39,71,1,0.3986718203678806
20241108,39,71,0,0.39876964721246116
20241108,39,71,0,0.439908007959293
20241108,39,71,0,0.3506683016095876
20241108,39,71,0,0.38155864351848084
20241108,39,71,1,0.5346971172937066
20241108,6,86,0,0.38303543540339335
20241108,6,86,0,0.321317827617964
20241108,6,86,0,0.3096128734676146
20241108,6,86,0,0.4169960387995087
20241108,6,86,0,0.4074216806184171
20241108,6,86,0,0.4341582089842594
20241108,6,86,0,0.3391001820988446
20241108,30,87,1,0.325721763884042
20241108,30,87,0,0.436263663194166
20241108,30,87,0,0.3569751004454438
20241108,30,87,1,0.33551818319058413
20241108,30,87,1,0.5465635970771237
20241108,30,87,0,0.1937149297491417
20241108,30,87,0,0.2027472651792404
20241108,30,87,1,0.49405648914412115
20241108,30,87,0,0.48758007576869167
20241108,30,87,1,0.43302477980698073
20241108,30,87,0,0.5038015545623019
20241108,30,87,0,0.47536574760963074
20241109,34,26,0,0.3375895410395296
20241109,34,26,0,0.3329141956540959
20241109,34,26,0,0.2934225742445012
20241109,34,26,1,0.33538825168619757
20241109,34,26,0,0.4150861684612471
20241109,34,26,0,0.45120791579542374
20241109,34,26,0,0.48247115130222606
20241109,34,26,0,0.4587873549183721
20241109,34,26,0,0.47695535330773203
20241109,33,28,0,0.3437074053459775
20241109,33,28,0,0.38936863537553285
20241109,33,28,0,0.33130518801412123
20241109,33,28,0,0.24557933272105642
20241109,33,28,0,0.28219648167655575
20241109,33,28,1,0.27351587003147376
20241109,33,28,0,0.24298616206245488
20241109,33,28,0,0.3918749854974882
20241109,33,28,0,0.3078582680220167
20241109,33,28,0,0.4565501643601243
20241109,33,28,0,0.4603871126281951
20241109,33,28,0,0.4125848752557389
20241109,24,35,1,0.415276301659203
20241109,24,35,0,0.44638791811332124
20241109,24,35,0,0.34794788365177515
20241109,24,35,0,0.32586132992727607
20241109,24,35,0,0.3531489973591353
20241109,24,35,0,0.3873762655883175
20241109,24,35,0,0.43270723772168374
20241109,24,35,0,0.42424229732259655
20241109,24,35,0,0.3733272274030913
20241109,24,35,0,0.43481269303026626
20241109,24,35,0,0.38050436130609544
20241109,24,35,0,0.3322332836931978
20241109,12,48,1,0.3869589116677151
20241109,12,48,0,0.49602703183941677
20241109,12,48,0,0.38436040163465135
20241109,12,48,1,0.5825662831068196
20241109,12,48,0,0.5952525492525197
20241109,12,48,1,0.5129615818941062
20241109,12,48,0,0.49411926772868187
20241109,12,48,0,0.4681394980867439
20241109,12,48,0,0.37046482379047674
20241109,12,48,0,0.497275710662714
20241109,12,48,0,0.414049631854644
20241109,12,48,0,0.494190288651553
20241109,31,61,0,0.37463129062439976
20241109,31,61,0,0.49908674298671984
20241109,31,61,0,0.40555395668851907
20241109,31,61,0,0.4448704841923544
20241109,31,61,0,0.42001792747807765
20241109,31,61,0,0.20650005333057792
20241109,31,61,0,0.16685431115513535
20241109,31,61,0,0.431090582354885
20241109,31,61,1,0.4881151498997714
20241109,31,61,0,0.4014712063629959
20241109,31,61,0,0.5076073805350316
20241109,31,61,0,0.4725886679526064
20241109,39,71,1,0.31989377001372177
20241109,39,71,1,0.22215863212803874
20241109,39,71,0,0.3766392068575301
20241109,39,71,0,0.42695768363841097
20241109,39,71,0,0.3979501044766754
20241109,39,71,0,0.3897495054250275
20241109,39,71,1,0.4478116889289988
20241109,39,71,1,0.47185206702331434
20241109,39,71,0,0.45878797646801345
20241109,4,85,0,0.24971597871812884
20241109,4,85,0,0.29102819903942884
20241109,4,85,0,0.41597999683413495
20241109,4,85,0,0.3465905032341392
20241109,4,85,0,0.31003144346391914
20241109,4,85,0,0.41740461236111864
20241109,4,85,0,0.24189507173729216
20241109,30,87,0,0.4082648964402848
20241109,30,87,0,0.4264081038770999
20241109,30,87,0,0.4108877266525551
20241109,30,87,0,0.47088814260710277
20241109,30,87,0,0.385308512234661
20241109,30,87,0,0.17344648519633032
20241109,30,87,0,0.22863674943085496
20241109,30,87,0,0.46408505131361943
20241109,30,87,0,0.5289524701016535
20241109,30,87,0,0.3973612298237697
20241109,30,87,1,0.5050323199212339
20241109,30,87,0,0.41822517669909093
20241110,34,26,1,0.41245368412092887
20241110,34,26,0,0.2901234565821196
20241110,34,26,0,0.4822707974982226
20241110,34,26,0,0.4844189772370498
20241110,34,26,0,0.3116679523909118
20241110,34,26,0,0.39830728218206385
20241110,34,26,0,0.4628315478268678
20241110,34,26,0,0.3426457294110197
20241110,34,26,0,0.5184171447276231
20241110,33,28,0,0.21755217373432845
20241110,33,28,0,0.42079177045766747
20241110,33,28,0,0.29749636679840746
20241110,33,28,0,0.3224312027419657
20241110,33,28,0,0.3158390567688414
20241110,33,28,1,0.4442179233847624
20241110,33,28,0,0.4265025171544452
20241110,33,28,0,0.40808460989905176
20241110,33,28,0,0.23432545437224328
20241110,33,28,0,0.3678298438949309
20241110,33,28,0,0.34234888740149366
20241110,33,28,1,0.5057071056871917
20241110,24,35,0,0.40562558331680415
20241110,24,35,1,0.5006711290527699
20241110,24,35,0,0.47135586809317176
20241110,24,35,0,0.43173572342657035
20241110,24,35,1,0.3451240743202565
20241110,24,35,1,0.42841626809499833
20241110,24,35,0,0.42324299000855947
20241110,24,35,0,0.42531896203807373
20241110,24,35,1,0.44976074746892025
20241110,24,35,1,0.48441480220416566
20241110,24,35,0,0.4994201105131228
20241110,24,35,0,0.3598604067289584
20241110,12,48,1,0.37411381943204064
20241110,12,48,1,0.5757084773429474
20241110,12,48,1,0.4007915529474613
20241110,12,48,1,0.572973038706983
20241110,12,48,0,0.5887158753654353
20241110,12,48,0,0.4128022226366162
20241110,12,48,0,0.47735618280213665
20241110,12,48,0,0.468192010745333
20241110,12,48,0,0.5468711076547798
20241110,12,48,0,0.5729708671690658
20241110,12,48,0,0.41794974070476565
20241110,12,48,0,0.5797478605296145
20241110,31,61,0,0.45549323643609485
20241110,31,61,0,0.3976698507678099
20241110,31,61,0,0.43302017553784866
20241110,31,61,0,0.4052883781252758
20241110,31,61,0,0.23863917047527192
20241110,31,61,0,0.5063436647163992
20241110,31,61,1,0.39947454111747893
20241110,31,61,0,0.4614111686248989
20241110,31,61,0,0.4271608477476481
20241110,31,61,0,0.4301720631262434
20241110,31,61,0,0.3748218224156001
20241110,31,61,0,0.518954201572798
20241110,39,71,0,0.3458181008467207
20241110,39,71,1,0.3341682601650675
20241110,39,71,1,0.47013521374328304
20241110,39,71,0,0.40766455772843296
20241110,39,71,0,0.43948280187058086
20241110,39,71,0,0.4992543444767392
20241110,39,71,0,0.4227942112175197
20241110,39,71,1,0.3591592547376687
20241110,39,71,1,0.5042577892426338
20241110,4,85,0,0.4061214722941127
20241110,4,85,0,0.25507509338661766
20241110,4,85,0,0.34052896105212105
20241110,4,85,1,0.3850817121875538
20241110,4,85,0,0.4048056413933017
20241110,4,85,1,0.5091286051514675
20241110,4,85,0,0.4408177995734682
20241110,30,87,1,0.4550437119679496
20241110,30,87,0,0.3469205674988064
20241110,30,87,0,0.4670142361091373
20241110,30,87,0,0.355249075381448
20241110,30,87,1,0.2147469062808429
20241110,30,87,0,0.4804390160047137
20241110,30,87,0,0.5137632256700057
20241110,30,87,0,0.514104016881794
20241110,30,87,0,0.398701897329394
20241110,30,87,0,0.2526953990359808
20241110,30,87,1,0.5035408330190554
20241110,30,87,1,0.47279386271599716
20241111,7,22,0,0.2760644987331303
20241111,7,22,0,0.29502602630624386
20241111,7,22,0,0.2987980117142195
20241111,7,22,1,0.320802728881296
20241111,7,22,0,0.29695978867504497
20241111,7,22,0,0.22174184843039196
20241111,7,22,0,0.17209781666000698
20241111,7,22,1,0.4744469181780142
20241111,7,22,1,0.40345778952723765
20241111,7,22,0,0.40391052944029643
20241111,7,22,1,0.386357809602748
20241111,7,22,1,0.48268690060850056
20241111,24,35,1,0.46037474313940047
20241111,24,35,0,0.42137143985587816
20241111,24,35,0,0.47139281394493027
20241111,24,35,0,0.4841281015591911
20241111,24,35,1,0.4320710627283792
20241111,24,35,0,0.45117663274150016
20241111,24,35,0,0.3895533005235397
20241111,24,35,0,0.3923217531569622
20241111,24,35,0,0.46814639385308665
20241111,24,35,0,0.4307888210537764
20241111,24,35,1,0.48985300569630735
20241111,24,35,1,0.38749123184136075
20241111,21,43,0,0.4507209463163773
20241111,21,43,0,0.44668429860975817
20241111,21,43,0,0.3326542491741805
20241111,21,43,0,0.3716289876862436
20241111,21,43,0,0.4947566553121695
20241111,21,43,0,0.3521833394475108
20241111,21,43,0,0.2008560177045402
20241111,21,43,0,0.44760048611156894
20241111,21,43,0,0.47326835867933287
20241111,21,43,0,0.4872441202285045
20241111,21,43,0,0.4195039434131744
20241111,21,43,0,0.44282748834323454
20241111,35,45,0,0.4120099145114506
20241111,35,45,1,0.3862156278298396
20241111,35,45,1,0.4240816636546069
20241111,35,45,0,0.43862425649313386
20241111,35,45,1,0.3705810162453214
20241111,35,45,0,0.4169456730050787
20241111,35,45,0,0.48455256068569247
20241111,11,55,0,0.4555655708182363
20241111,11,55,0,0.4839588606690917
20241111,11,55,0,0.404204923800507
20241111,11,55,0,0.37502456129845263
20241111,11,55,0,0.527865231786155
20241111,11,55,0,0.2174679287633538
20241111,11,55,0,0.2145535093530734
20241111,11,55,0,0.4368960843875633
20241111,11,55,1,0.4377013956412555
20241111,11,55,0,0.4542861056783627
20241111,11,55,0,0.4592288487560033
20241111,11,55,0,0.49000522791174883
20241111,4,85,1,0.2298723162480454
20241111,4,85,0,0.3336500310702307
20241111,4,85,0,0.28257820518685955
20241111,4,85,1,0.4601845974432482
20241111,4,85,0,0.3269296765588395
20241111,4,85,0,0.46718371331162134
20241111,4,85,0,0.4742754609633693
20241112,7,22,0,0.4896117663588054
20241112,7,22,0,0.30008686352358094
20241112,7,22,1,0.3690787166017554
20241112,7,22,0,0.3137829629985807
20241112,7,22,0,0.2813060147561633
20241112,7,22,0,0.27322459198895
20241112,7,22,0,0.23735400432371995
20241112,7,22,0,0.4058641378070156
20241112,7,22,0,0.41079806597648955
20241112,7,22,1,0.44381448292462955
20241112,7,22,1,0.4443636168009722
20241112,7,22,0,0.4254589282980605
20241112,8,23,0,0.37950700730991144
20241112,8,23,0,0.4117768584745071
20241112,8,23,0,0.4358606079848824
20241112,8,23,0,0.4037177760520556
20241112,8,23,0,0.5031684435439459
20241112,8,23,0,0.2892599306685849
20241112,8,23,0,0.2800592505578507
20241112,8,23,0,0.46473622614178994
20241112,8,23,1,0.4686502185968614
20241112,8,23,0,0.46415739506921766
20241112,8,23,0,0.494496039143614
20241112,8,23,0,0.48328026835276194
20241112,23,34,0,0.2307293200205692
20241112,23,34,0,0.23886653520464485
20241112,23,34,1,0.4415578488224055
20241112,23,34,0,0.3720165227654477
20241112,23,34,1,0.27306617288464874
20241112,23,34,0,0.40604710764828333
20241112,23,34,0,0.29196040273932083
20241112,23,34,1,0.36017638372693056
20241112,23,34,0,0.5225799937373778
20241112,21,43,0,0.37427985071264525
20241112,21,43,0,0.3504674036864549
20241112,21,43,0,0.374259748729623
20241112,21,43,1,0.3923278588801479
20241112,21,43,0,0.3953360737384979
20241112,21,43,0,0.3337156775712806
20241112,21,43,0,0.2565595419054622
20241112,21,43,0,0.4251336580858723
20241112,21,43,0,0.45096936152187056
20241112,21,43,0,0.46682409120474383
20241112,21,43,0,0.368838431625045
20241112,21,43,0,0.31110558703299024
20241112,35,45,1,0.44048939672965
20241112,35,45,0,0.42469204916552167
20241112,35,45,1,0.4276614635170578
20241112,35,45,1,0.3054364738635213
20241112,35,45,1,0.4653721994875036
20241112,35,45,0,0.3556891822197186
20241112,35,45,0,0.3159515764108487
20241112,11,55,0,0.5060400280241734
20241112,11,55,0,0.37765876807035226
20241112,11,55,0,0.5216213973499547
20241112,11,55,0,0.4622261930754094
20241112,11,55,1,0.5273944717424295
20241112,11,55,0,0.18695928910458773
20241112,11,55,0,0.16689860041315863
20241112,11,55,0,0.4727897992377629
20241112,11,55,0,0.443687976295023
20241112,11,55,1,0.37062466310634634
20241112,11,55,0,0.4361844813038485
20241112,11,55,0,0.4094193411668285
20241112,40,74,0,0.3592021788971207
20241112,40,74,0,0.24921134814189808
20241112,40,74,0,0.26957971139301734
20241112,40,74,0,0.3148916685830592
20241112,40,74,0,0.3046621700520322
20241112,40,74,1,0.4207455514070578
20241112,40,74,1,0.4348774963201541
20241112,40,74,0,0.4172588223421248
20241112,40,74,0,0.48535779647132626
20241112,40,74,0,0.36409529019183934
20241112,40,74,0,0.3844670830270106
20241112,40,74,0,0.5246306265202834
20241112,29,84,1,0.41778340388635704
20241112,29,84,0,0.380342903733013
20241112,29,84,1,0.32981665859369896
20241112,29,84,0,0.5227785493585461
20241112,29,84,1,0.4674257989418952
20241112,29,84,1,0.5007129672651518
20241112,29,84,0,0.43541550109108096
20241112,29,84,1,0.3633813244441997
20241112,29,84,0,0.5339800307591611
20241113,0,13,0,0.3563407599803107
20241113,0,13,0,0.304495543439632
20241113,0,13,0,0.3147726413208027
20241113,0,13,0,0.2980990472964704
20241113,0,13,0,0.22556057363640858
20241113,0,13,0,0.24591945065233195
20241113,0,13,0,0.23888177418316317
20241113,0,13,0,0.45258938539553706
20241113,0,13,1,0.43338199998973237
20241113,0,13,0,0.3742155208474984
20241113,0,13,1,0.3338134397392133
20241113,0,13,0,0.49191921208066874
20241113,7,22,0,0.4201327404658364
20241113,7,22,0,0.39455607725045266
20241113,7,22,1,0.47337694898927374
20241113,7,22,0,0.49998966702902387
20241113,7,22,0,0.31470647577371036
20241113,7,22,0,0.4369177851496168
20241113,7,22,0,0.39805291463177933
20241113,7,22,0,0.42163772493948115
20241113,7,22,0,0.479320278902795
20241113,7,22,0,0.47704691033008617
20241113,7,22,0,0.3653541708031028
20241113,7,22,1,0.477255873638122
20241113,8,23,1,0.4563531568887264
20241113,8,23,0,0.35953971449869926
20241113,8,23,0,0.36620338355454873
20241113,8,23,0,0.4241404661909148
20241113,8,23,0,0.39108960590306685
20241113,8,23,0,0.23557313779879663
20241113,8,23,0,0.26098485058469667
20241113,8,23,0,0.4533107352497775
20241113,8,23,1,0.37796880008597167
20241113,8,23,0,0.4189939534579072
20241113,8,23,0,0.4042538705425772
20241113,8,23,1,0.44423264907370735
20241113,23,34,0,0.2767881772999329
20241113,23,34,0,0.20682457221920636
20241113,23,34,0,0.3224035084952176
20241113,23,34,0,0.31641621331637787
20241113,23,34,0,0.3442527756211878
20241113,23,34,1,0.420785407726595
20241113,23,34,1,0.40136804411993027
20241113,23,34,1,0.40740905514841746
20241113,23,34,0,0.4604652296101791
20241113,21,43,0,0.3826712348935951
20241113,21,43,1,0.42196628444635753
20241113,21,43,0,0.4751748024301313
20241113,21,43,0,0.4656490348832167
20241113,21,43,0,0.4770293951206528
20241113,21,43,1,0.3801406973384964
20241113,21,43,1,0.5089950882227521
20241113,21,43,1,0.4204166544897308
20241113,21,43,1,0.4451422825386546
20241113,21,43,0,0.4391470180469163
20241113,21,43,0,0.3815402408414615
20241113,21,43,0,0.3939750311053344
20241113,35,45,0,0.3765443897614283
20241113,35,45,0,0.37998967644119686
20241113,35,45,0,0.41642827244983033
20241113,35,45,0,0.3742829815268547
20241113,35,45,0,0.4043257102337462
20241113,35,45,0,0.4433715379605801
20241113,35,45,0,0.4377396764078067
20241113,11,55,0,0.4561530299141153
20241113,11,55,1,0.46572255770027243
20241113,11,55,1,0.4582963431143785
20241113,11,55,1,0.4731079827398262
20241113,11,55,0,0.3328835359278698
20241113,11,55,0,0.438095030472329
20241113,11,55,0,0.5147179951828805
20241113,11,55,0,0.45949071782226564
20241113,11,55,0,0.3851226062988022
20241113,11,55,0,0.3751722972275081
20241113,11,55,0,0.47828829993107475
20241113,11,55,0,0.47027316966755683
20241113,40,74,1,0.5001908384632151
20241113,40,74,0,0.451615055103649
20241113,40,74,0,0.28882407510827474
20241113,40,74,0,0.2501369622782435
20241113,40,74,0,0.27718621217708855
20241113,40,74,1,0.4828906310468169
20241113,40,74,0,0.4375561450358267
20241113,40,74,1,0.3796826548750814
20241113,40,74,0,0.4020866852982332
20241113,40,74,0,0.49418018953255416
20241113,40,74,0,0.45647850241089
20241113,40,74,0,0.4007980184570671
20241113,29,84,0,0.3860402689393335
20241113,29,84,0,0.4205157498181969
20241113,29,84,0,0.3419060945801537
20241113,29,84,0,0.401570610166964
20241113,29,84,0,0.48721541422526865
20241113,29,84,0,0.4783747782676834
20241113,29,84,0,0.5192309032376152
20241113,29,84,0,0.5065364849820788
20241113,29,84,0,0.4449718513922439
20241114,0,13,0,0.42547605525934007
20241114,0,13,0,0.30252876053284555
20241114,0,13,0,0.274755571470348
20241114,0,13,0,0.27889051356977335
20241114,0,13,0,0.2854084780153079
20241114,0,13,0,0.24964301343232936
20241114,0,13,0,0.2560976045829503
20241114,0,13,0,0.4255136842836886
20241114,0,13,1,0.5012446396102079
20241114,0,13,1,0.44988220173173593
20241114,0,13,1,0.3749225294022047
20241114,0,13,0,0.35564561081508606
20241114,8,23,1,0.3917158467622849
20241114,8,23,0,0.40247924147277697
20241114,8,23,1,0.3941389935711773
20241114,8,23,0,0.35375171200224403
20241114,8,23,1,0.3364144548234654
20241114,8,23,0,0.3792365669225369
20241114,8,23,1,0.4415529918810041
20241114,8,23,0,0.4695774252296774
20241114,8,23,1,0.5041560376453469
20241114,8,23,0,0.40171707078919205
20241114,8,23,0,0.502478141117197
20241114,8,23,1,0.40663514973950327
20241114,27,31,0,0.2994948000129868
20241114,27,31,0,0.4614720740727536
20241114,27,31,1,0.4450187649531524
20241114,27,31,0,0.3450829100687911
20241114,27,31,1,0.35696062271681195
